302,0.365820872,0.18543481,0.156296879,0.26018793,0.330480262,0.183151529,0.33622466
303,0.375573042,0.204544348,0.15849802,0.283253994,0.333991154,0.197594613,0.333825488
304,0.337385251,0.173557894,0.154508755,0.241902762,0.290436186,0.171047745,0.299556738
305,0.346755746,0.196804854,0.155262109,0.263241623,0.303704195,0.174538388,0.309037778
307,0.384414742,0.200283627,0.166610935,0.281622218,0.330114249,0.190653933,0.316432663
310,0.375729454,0.198119935,0.154967728,0.274311217,0.322158385,0.197492477,0.31658971
312,0.365657788,0.177776663,0.162928346,0.261181325,0.321709381,0.179717368,0.30987348
313,0.383944639,0.191239834,0.160793146,0.273426729,0.33292277,0.185960192,0.320829743
315,0.365265946,0.189479311,0.158914282,0.260566229,0.320799022,0.177138687,0.313206112
316,0.372153236,0.190617279,0.168689749,0.266026568,0.325376419,0.203489942,0.322474947
317,0.328515929,0.163115428,0.157883074,0.235049381,0.279707511,0.173204482,0.264022451
318,0.367007467,0.186145119,0.15555358,0.263021971,0.315485623,0.184623704,0.298548342
319,0.373666733,0.190011761,0.16976051,0.277100822,0.327515267,0.188363185,0.322176098
320,0.397605018,0.214482791,0.18881414,0.30245264,0.339386758,0.200968052,0.342158484
321,0.361583782,0.193931524,0.166438911,0.267994156,0.306921725,0.186367669,0.317368016
322,0.329072876,0.198998572,0.159433648,0.264424924,0.282948537,0.177538949,0.301227206
324,0.378372125,0.205783526,0.159710741,0.284942521,0.32442259,0.193880569,0.298268274
325,0.385582024,0.191297752,0.158687054,0.271769031,0.336661461,0.194538574,0.314185102
326,0.383966376,0.191605389,0.161059537,0.280329924,0.333003293,0.17961043,0.32902106
327,0.367908357,0.184807814,0.161736011,0.277641536,0.317895358,0.19708473,0.31866242
328,0.385778831,0.204689348,0.167096904,0.278890523,0.341845408,0.198959304,0.324582088
330,0.348318245,0.165883405,0.14830886,0.267812355,0.277440641,0.197642466,0.274171359
331,0.360355392,0.192742395,0.159922254,0.264955769,0.315811115,0.190683228,0.301806884
333,0.369778813,0.195019338,0.160658621,0.262941362,0.328172278,0.188532712,0.302098132
335,0.380278285,0.190921727,0.171440877,0.267693202,0.332272901,0.196514289,0.326899531
336,0.362392993,0.187801953,0.164068009,0.267152929,0.322971804,0.19198626,0.300426476
338,0.378640947,0.199294098,0.174517475,0.285117664,0.326884208,0.204917473,0.342019877
339,0.341576087,0.167550217,0.161423869,0.244665412,0.292729785,0.177761314,0.299678854
340,0.402095078,0.190501009,0.161876669,0.268232866,0.3582503,0.179817283,0.316837167
341,0.413144646,0.214946016,0.170029507,0.305263325,0.354489206,0.210247266,0.32828764
343,0.384531604,0.212917611,0.171754081,0.295192308,0.336203245,0.208270748,0.360814657
344,0.378881422,0.191022019,0.162387838,0.26661017,0.327343597,0.191737669,0.297589724
345,0.416329652,0.198895904,0.169653428,0.284226162,0.364321093,0.192650657,0.324193361
346,0.355529358,0.180985114,0.158843542,0.265220635,0.300951136,0.191500649,0.296515526
347,0.392189028,0.195128417,0.161045983,0.278605606,0.346740363,0.176204367,0.301955782
348,0.391306818,0.19938538,0.16621217,0.286223782,0.338691193,0.197099989,0.319280025
350,0.354812753,0.184827714,0.165030345,0.258437589,0.312118759,0.18835926,0.311632556
351,0.367732862,0.178671584,0.158503703,0.256317835,0.322097033,0.176817682,0.300663118
352,0.399289716,0.184345706,0.169113893,0.264283747,0.348627942,0.191739263,0.305869079
353,0.350526881,0.168965246,0.154414047,0.24664295,0.306784811,0.18262056,0.290988334
355,0.349964755,0.189594607,0.158186117,0.263077176,0.304795913,0.191185637,0.310725363
356,0.341702416,0.184124974,0.163107556,0.26009133,0.294590485,0.1964603,0.299236766
357,0.416834496,0.215057756,0.182640077,0.287832952,0.376143949,0.20708811,0.345597595
358,0.380694089,0.202581118,0.177266217,0.286339401,0.329208981,0.196803974,0.336575534
360,0.390865235,0.192110785,0.175128249,0.27915188,0.342748705,0.196363917,0.330338492
362,0.370264667,0.194085876,0.16683503,0.28560934,0.324765558,0.194813978,0.323057081
363,0.344302102,0.181640521,0.162308469,0.258422931,0.299074768,0.182924815,0.303427911
364,0.353911922,0.186416774,0.159902718,0.257819216,0.318567884,0.186661363,0.31745334
366,0.349385569,0.185805804,0.162633223,0.257960699,0.302348481,0.190074907,0.305934267
367,0.37846274,0.20265805,0.165264946,0.281954163,0.324788909,0.196106213,0.309841447
368,0.391082332,0.22033564,0.163176118,0.285808499,0.346922786,0.186079323,0.319465335
369,0.405620096,0.217021718,0.158554376,0.284098413,0.36818995,0.178199967,0.324114583
370,0.366129539,0.197007222,0.162588673,0.266643098,0.318124865,0.187434691,0.304640477
371,0.377350304,0.186749411,0.157728325,0.281087347,0.333603408,0.202191961,0.312393423
372,0.374860804,0.195164712,0.165102161,0.271155798,0.323966266,0.201039749,0.332597857
374,0.414232414,0.204276393,0.169039116,0.276789991,0.367734201,0.204713688,0.314109304
375,0.386775397,0.202331461,0.177230438,0.272587846,0.344364435,0.193801733,0.309757151
376,0.360376365,0.194237359,0.164713683,0.267541489,0.311264121,0.192420047,0.300223571
377,0.353763806,0.18728387,0.161761051,0.263939061,0.306770129,0.194342629,0.305434515
379,0.386510593,0.222716676,0.169213815,0.292130991,0.340777956,0.189961261,0.335992219
380,0.358004123,0.184097878,0.161059547,0.254771235,0.314172761,0.183632522,0.305017293
381,0.357142562,0.17944777,0.160105327,0.260397645,0.308949735,0.190420684,0.318607064
382,0.349647465,0.178140561,0.151821109,0.25965651,0.30806027,0.187259862,0.301451395
383,0.374133731,0.190611516,0.157485469,0.262813245,0.33179029,0.176964481,0.292596139
385,0.411077844,0.222365658,0.16064501,0.294311377,0.368629408,0.188262976,0.357135729
386,0.366313609,0.195021579,0.159983842,0.27048792,0.320789586,0.190263387,0.31542749
388,0.464124909,0.206859625,0.169975449,0.292564054,0.402311789,0.203111428,0.30775236
389,0.401303673,0.210647776,0.169219002,0.285154986,0.345516784,0.194407387,0.299970554
390,0.309461068,0.156602499,0.138309091,0.222531718,0.276610006,0.163319512,0.268094054
391,0.378324212,0.189144208,0.167778891,0.283771566,0.335286603,0.206256095,0.325689799
392,0.393274091,0.181347915,0.164352362,0.269157372,0.332739031,0.186156618,0.288806599
393,0.373704147,0.194071368,0.165069445,0.27922438,0.31999956,0.209241033,0.326165299
395,0.343440744,0.175132451,0.151649833,0.249683219,0.304577282,0.177025794,0.296095666
397,0.332901602,0.182709088,0.15033701,0.258980467,0.282976004,0.190497472,0.318085572
400,0.340122068,0.173165027,0.150460611,0.252528349,0.281733259,0.183947849,0.264213319
401,0.368654952,0.186062472,0.160907594,0.262446445,0.322423716,0.20130994,0.314353187
402,0.352524256,0.191892713,0.165428061,0.270934489,0.304209656,0.2035691,0.309391094
403,0.391052515,0.212501558,0.174789592,0.28101027,0.354073722,0.202374652,0.338084504
404,0.341763428,0.167478747,0.149172842,0.245959384,0.303057115,0.171079711,0.295295447
406,0.40753367,0.184182174,0.154109651,0.267638112,0.364038046,0.196878374,0.302291715
409,0.390055989,0.197247512,0.163138014,0.280537518,0.337812465,0.196653135,0.305833445
412,0.354729437,0.176359518,0.153952841,0.255200741,0.309543311,0.191029874,0.308104762
413,0.363671863,0.180416955,0.166669632,0.261368201,0.317212098,0.186275616,0.313937394
414,0.406852325,0.19995332,0.172895719,0.284668061,0.356951676,0.212927634,0.311618657
415,0.338951278,0.177412086,0.159709658,0.252867066,0.289578931,0.190768402,0.30855937
416,0.386004461,0.195342743,0.162291875,0.275028114,0.33955199,0.187306503,0.320220055
417,0.383612473,0.186247425,0.164036745,0.273967436,0.323881973,0.198604362,0.316479679
418,0.344962384,0.178275816,0.162110044,0.263658233,0.30140307,0.182407381,0.315913453
419,0.363164375,0.191684192,0.165463538,0.271187208,0.318928282,0.202425093,0.322805286
420,0.382739143,0.19704455,0.169630464,0.280342402,0.329154597,0.203157041,0.317710515
422,0.366792353,0.186780766,0.15664204,0.261879797,0.318545786,0.188809679,0.292261829
423,0.351417469,0.183122643,0.159888022,0.261431134,0.312578549,0.193755838,0.325074098
425,0.362456546,0.19596911,0.166243226,0.267386365,0.314831635,0.196877324,0.309385367
426,0.343977495,0.182694231,0.150882998,0.251264056,0.299749697,0.180204301,0.292878597
427,0.409750837,0.196848552,0.164824185,0.285219477,0.356422838,0.195708828,0.314778093
428,0.396081865,0.198843174,0.169023326,0.283653317,0.347772609,0.202371433,0.329715743
429,0.381173333,0.194312005,0.168628742,0.284259841,0.326644816,0.194373047,0.323503964
430,0.361648615,0.195683943,0.162039971,0.267446949,0.322094019,0.193340905,0.327340387
433,0.389316786,0.184293809,0.159650732,0.264355945,0.334535633,0.18453029,0.285495666
434,0.354659365,0.188854097,0.165957203,0.259122234,0.30848589,0.19500624,0.316883652
436,0.373604952,0.211460239,0.167520203,0.279368311,0.33245535,0.201469349,0.312959379
437,0.35114606,0.171567695,0.152795649,0.243323031,0.310852939,0.173834025,0.290154354
439,0.341423062,0.17878478,0.154685636,0.264279134,0.291607447,0.194343243,0.318267275
440,0.334814752,0.184936567,0.154373924,0.251876916,0.294941332,0.185383265,0.298133938
441,0.386338037,0.212628789,0.179863622,0.29666972,0.320688138,0.206914319,0.325915171
443,0.332834122,0.176840661,0.145004845,0.262297778,0.274537037,0.192426849,0.279576108
444,0.350868811,0.187323617,0.163299826,0.268268001,0.302381264,0.195982073,0.308402982
445,0.358651295,0.195469288,0.173315086,0.273665778,0.303163442,0.197081306,0.302751572
446,0.346230159,0.175709219,0.148287167,0.243400149,0.30671598,0.174375414,0.287208357
447,0.354675333,0.183141599,0.161914162,0.259144063,0.300828064,0.187489719,0.297474031
448,0.337531991,0.186042275,0.15353926,0.259147906,0.29477435,0.191147015,0.299595152
449,0.348399479,0.182734876,0.152751155,0.248288126,0.311800831,0.181247687,0.312527321
451,0.363030171,0.181696198,0.156191316,0.264578852,0.315924115,0.187385672,0.292459397
454,0.380418974,0.204508522,0.162264593,0.294433562,0.326892282,0.193008563,0.320110734
455,0.341611173,0.174124873,0.146015502,0.236915469,0.309248771,0.173183857,0.284142902
456,0.375813959,0.191916327,0.162798048,0.269496391,0.333015152,0.191932636,0.313062817
457,0.36363139,0.193456023,0.1591719,0.268902892,0.310458989,0.183477645,0.288313288
458,0.352908811,0.170022989,0.1492844,0.248677827,0.299545043,0.170640181,0.27632678
459,0.365244324,0.191149782,0.166947712,0.274307108,0.301614648,0.206697856,0.308593853
463,0.360555892,0.190236373,0.158030141,0.270460764,0.310685165,0.195482619,0.311076123
464,0.398119696,0.206779545,0.174996007,0.274012244,0.351214448,0.199236255,0.313064691
468,0.361694767,0.178789455,0.154964096,0.246949501,0.31977161,0.182708915,0.286454648
471,0.302886645,0.169398279,0.152517761,0.232824931,0.262816468,0.175179454,0.295477652
472,0.354593833,0.17859365,0.153324154,0.243402922,0.314589947,0.174423397,0.303060847
473,0.394569958,0.193519854,0.16212234,0.277996395,0.331813739,0.193561307,0.322477745
474,0.379366961,0.201222729,0.166412879,0.273398042,0.331112906,0.195132426,0.311064458
475,0.377164878,0.191993317,0.159251289,0.276860653,0.329552194,0.190893412,0.328883102
476,0.395485564,0.187908155,0.162737931,0.280477233,0.352887139,0.194040203,0.33144357
477,0.337773939,0.176313209,0.152006943,0.249840768,0.296129636,0.177022406,0.299774436
478,0.364761095,0.181863665,0.145236773,0.254265632,0.326630282,0.172033019,0.298475485
479,0.342016845,0.189840572,0.159951059,0.27586477,0.290386875,0.205054923,0.288909869
482,0.319612775,0.179315787,0.148043738,0.242369393,0.278524693,0.176426748,0.294158978
483,0.39541162,0.203736812,0.166232932,0.283017307,0.336654051,0.1983372,0.305087059
484,0.363736218,0.188841046,0.164785064,0.270628057,0.311473067,0.200003949,0.308031099
485,0.408026087,0.192473264,0.164703216,0.287210939,0.338387013,0.18970853,0.299711793
486,0.364524148,0.19248535,0.170294126,0.279405837,0.312241392,0.195785273,0.341102431
487,0.358539164,0.195426913,0.163301378,0.27505559,0.31466663,0.187453222,0.324948909
488,0.38015404,0.201960315,0.170443055,0.288970204,0.316720083,0.205287011,0.317952694
489,0.361337407,0.176416919,0.168025033,0.247717066,0.32338309,0.185858374,0.312431459
490,0.338185585,0.185833754,0.159033002,0.252549412,0.292123908,0.18719759,0.290424966
491,0.368261832,0.192985851,0.169664687,0.258706842,0.32345627,0.195071823,0.317254321
492,0.326229674,0.178952109,0.149689539,0.245072358,0.294067707,0.183102385,0.29168552
